%time motor_speed control_signal
0.0492399999999 0.670155066659 -2.294921875
0.04925 0.670256512398 -2.294921875
0.0492599999999 0.670357936438 -2.294921875
0.04927 0.670459338781 -2.294921875
0.0492799999999 0.670560719428 -2.294921875
0.04929 0.67066207838 -2.294921875
0.0493 0.670763415639 -2.294921875
0.0493099999999 0.670864731206 -2.294921875
0.04932 0.670966025083 -2.294921875
0.0493299999999 0.67106729727 -2.294921875
0.04934 0.67116854777 -2.294921875
0.0493499999999 0.671269776583 -2.294921875
0.04936 0.671370983711 -2.294921875
0.0493699999999 0.671472169156 -2.294921875
0.04938 0.671573332918 -2.294921875
0.04939 0.671674474999 -2.294921875
0.0493999999999 0.6717755954 -2.294921875
0.04941 0.671876694123 -2.294921875
0.0494199999999 0.671977771169 -2.294921875
0.04943 0.67207882654 -2.294921875
0.0494399999999 0.672179860236 -2.294921875
0.04945 0.67228087226 -2.294921875
0.0494599999999 0.672381862612 -2.294921875
0.04947 0.672482831294 -2.294921875
0.04948 0.672583778307 -2.294921875
0.0494899999999 0.672684703652 -2.294921875
0.0495 0.672785607332 -2.294921875
0.0495099999999 0.672886489347 -2.294921875
0.04952 0.672987349699 -2.294921875
0.0495299999999 0.673088188388 -2.294921875
0.04954 0.673189005417 -2.294921875
0.04955 0.673289800787 -2.294921875
0.0495599999999 0.673390574499 -2.294921875
0.04957 0.673491326554 -2.294921875
0.0495799999999 0.673592056955 -2.294921875
0.04959 0.673692765701 -2.294921875
0.0495999999999 0.673793452795 -2.294921875
0.04961 0.673894118238 -2.294921875
0.0496199999999 0.673994762031 -2.294921875
0.04963 0.674095384175 -2.294921875
0.04964 0.674195984673 -2.294921875
0.0496499999999 0.674296563525 -2.294921875
0.04966 0.674397120733 -2.294921875
0.0496699999999 0.674497656297 -2.294921875
0.04968 0.674598170221 -2.294921875
0.0496899999999 0.674698662503 -2.294921875
0.0497 0.674799133147 -2.294921875
0.0497099999999 0.674899582154 -2.294921875
0.04972 0.675000009524 -2.294921875
0.04973 0.67510041526 -2.294921875
0.0497399999999 0.675200799362 -2.294921875
0.04975 0.675301161832 -2.294921875
0.0497599999999 0.675401502671 -2.294921875
0.04977 0.675501821881 -2.294921875
0.0497799999999 0.675602119463 -2.294921875
0.04979 0.675702395418 -2.294921875
0.0497999999999 0.675802649748 -2.294921875
0.04981 0.675902882454 -2.294921875
0.04982 0.676003093537 -2.294921875
0.0498299999999 0.676103282999 -2.294921875
0.04984 0.676203450842 -2.294921875
0.0498499999999 0.676303597065 -2.294921875
0.04986 0.676403721672 -2.294921875
0.0498699999999 0.676503824663 -2.294921875
0.04988 0.676603906039 -2.294921875
0.04989 0.676703965802 -2.294921875
0.0498999999999 0.676804003954 -2.294921875
0.04991 0.676904020495 -2.294921875
0.0499199999999 0.677004015427 -2.294921875
0.04993 0.677103988752 -2.294921875
0.0499399999999 0.67720394047 -2.294921875
0.04995 0.677303870583 -2.294921875
0.0499599999999 0.677403779093 -2.294921875
0.04997 0.677503666 -2.294921875
0.04998 0.677603531307 -2.294921875
0.0499899999999 0.677703375014 -2.294921875
0.05 0.677803197122 -2.294921875
0.0500100000001 0.677902997635 -2.294921875
0.05002 0.678002776551 -2.294921875
0.0500299999999 0.678102533873 -2.294921875
0.05004 0.678202269603 -2.294921875
0.0500499999999 0.678301983742 -2.294921875
0.05006 0.67840167629 -2.294921875
0.05007 0.678501347249 -2.294921875
0.0500799999999 0.678600996622 -2.294921875
0.05009 0.678700624408 -2.294921875
0.0500999999999 0.67880023061 -2.294921875
0.05011 0.678899815228 -2.294921875
0.0501199999999 0.678999378265 -2.294921875
0.05013 0.679098919721 -2.294921875
0.0501399999999 0.679198439598 -2.294921875
0.05015 0.679297937897 -2.294921875
0.05016 0.679397414619 -2.294921875
0.0501699999999 0.679496869767 -2.294921875
0.05018 0.67959630334 -2.294921875
0.0501899999999 0.679695715342 -2.294921875
0.0502 0.679795105772 -2.294921875
0.0502099999999 0.679894474632 -2.294921875
0.05022 0.679993821924 -2.294921875
0.05023 0.68009314765 -2.294921875
0.0502399999999 0.680192451809 -2.294921875
0.05025 0.680291734404 -2.294921875
0.0502599999999 0.680390995437 -2.294921875
0.05027 0.680490234907 -2.294921875
0.0502799999999 0.680589452818 -2.294921875
0.05029 0.680688649169 -2.294921875
0.0502999999999 0.680787823964 -2.294921875
0.05031 0.680886977201 -2.294921875
0.05032 0.680986108885 -2.294921875
0.0503299999999 0.681085219014 -2.294921875
0.05034 0.681184307592 -2.294921875
0.0503499999999 0.681283374619 -2.294921875
0.05036 0.681382420096 -2.294921875
0.0503699999999 0.681481444026 -2.294921875
0.05038 0.681580446409 -2.294921875
0.0503899999999 0.681679427246 -2.294921875
0.0504 0.681778386539 -2.294921875
0.05041 0.68187732429 -2.294921875
0.0504199999999 0.6819762405 -2.294921875
0.05043 0.68207513517 -2.294921875
0.0504399999999 0.682174008301 -2.294921875
0.05045 0.682272859895 -2.294921875
0.0504599999999 0.682371689953 -2.294921875
0.05047 0.682470498476 -2.294921875
0.0504799999999 0.682569285467 -2.294921875
0.05049 0.682668050925 -2.294921875
0.0505 0.682766794854 -2.294921875
0.0505099999999 0.682865517253 -2.294921875
0.05052 0.682964219021 -1.689453125
0.0505299999999 0.683062901956 -1.689453125
0.05054 0.683161566956 -1.689453125
0.0505499999999 0.68326021402 -1.689453125
0.05056 0.683358843152 -1.689453125
0.05057 0.683457454352 -1.689453125
0.0505799999999 0.68355604762 -1.689453125
0.05059 0.683654622959 -1.689453125
0.0505999999999 0.683753180368 -1.689453125
0.05061 0.68385171985 -1.689453125
0.0506199999999 0.683950241406 -1.689453125
0.05063 0.684048745036 -1.689453125
0.0506399999999 0.684147230741 -1.689453125
0.05065 0.684245698523 -1.689453125
0.05066 0.684344148383 -1.689453125
0.0506699999999 0.684442580321 -1.689453125
0.05068 0.68454099434 -1.689453125
0.0506899999999 0.68463939044 -1.689453125
0.0507 0.684737768622 -1.689453125
0.0507099999999 0.684836128887 -1.689453125
0.05072 0.684934471236 -1.689453125
0.0507299999999 0.685032795671 -1.689453125
0.05074 0.685131102193 -1.689453125
0.05075 0.685229390802 -1.689453125
0.0507599999999 0.6853276615 -1.689453125
0.05077 0.685425914288 -1.689453125
0.0507799999999 0.685524149167 -1.689453125
0.05079 0.685622366138 -1.689453125
0.0507999999999 0.685720565203 -1.689453125
0.05081 0.685818746361 -1.689453125
0.0508199999999 0.685916909615 -1.689453125
0.05083 0.686015054965 -1.689453125
0.05084 0.686113182413 -1.689453125
0.0508499999999 0.68621129196 -1.689453125
0.05086 0.686309383606 -1.689453125
0.0508699999999 0.686407457354 -1.689453125
0.05088 0.686505513203 -1.689453125
0.0508899999999 0.686603551156 -1.689453125
0.0509 0.686701571212 -1.689453125
0.05091 0.686799573374 -1.689453125
0.0509199999999 0.686897557642 -1.689453125
0.05093 0.686995524018 -1.689453125
0.0509399999999 0.687093472503 -1.689453125
0.05095 0.687191403097 -1.689453125
0.0509599999999 0.687289315802 -1.689453125
0.05097 0.687387210619 -1.689453125
0.0509799999999 0.687485087548 -1.689453125
0.05099 0.687582946592 -1.689453125
0.051 0.687680787751 -1.689453125
0.0510099999999 0.687778611027 -1.689453125
0.05102 0.68787641642 -1.689453125
0.0510299999999 0.687974203931 -1.689453125
0.05104 0.688071973562 -1.689453125
0.0510499999999 0.688169725313 -1.689453125
0.05106 0.688267459187 -1.689453125
0.0510699999999 0.688365175183 -1.689453125
0.05108 0.688462873303 -1.689453125
0.05109 0.688560553549 -1.689453125
0.0510999999999 0.68865821592 -1.689453125
0.05111 0.688755860419 -1.689453125
0.0511199999999 0.688853487046 -1.689453125
0.05113 0.688951095803 -1.689453125
0.0511399999999 0.68904868669 -1.689453125
0.05115 0.689146259709 -1.689453125
0.0511599999999 0.689243814861 -1.689453125
0.05117 0.689341352147 -1.689453125
0.05118 0.689438871568 -1.689453125
0.0511899999999 0.689536373124 -1.689453125
0.0512 0.689633856818 -1.689453125
0.0512099999999 0.689731322651 -1.689453125
0.05122 0.689828770622 -1.689453125
0.0512299999999 0.689926200734 -1.689453125
0.05124 0.690023612988 -1.689453125
0.05125 0.690121007385 -1.689453125
0.05126 0.690218383925 -1.689453125
0.05127 0.69031574261 -1.689453125
0.0512799999999 0.690413083441 -1.689453125
0.05129 0.690510406419 -1.689453125
0.0512999999999 0.690607711545 -1.689453125
0.05131 0.690704998821 -1.689453125
0.0513199999999 0.690802268247 -1.689453125
0.05133 0.690899519824 -1.689453125
0.05134 0.690996753554 -1.689453125
0.0513499999999 0.691093969438 -1.689453125
0.05136 0.691191167476 -1.689453125
0.0513699999999 0.69128834767 -1.689453125
0.05138 0.691385510022 -1.689453125
0.0513899999999 0.691482654531 -1.689453125
0.0514 0.691579781199 -1.689453125
0.0514099999999 0.691676890028 -1.689453125
0.05142 0.691773981018 -1.689453125
0.05143 0.691871054171 -1.689453125
0.0514399999999 0.691968109487 -1.689453125
0.05145 0.692065146967 -1.689453125
0.0514599999999 0.692162166614 -1.689453125
0.05147 0.692259168427 -1.689453125
0.0514799999999 0.692356152408 -1.689453125
0.05149 0.692453118559 -1.689453125
0.0514999999999 0.692550066879 -1.689453125
0.05151 0.692646997371 -1.689453125
0.05152 0.692743910035 -1.689453125
0.0515299999999 0.692840804872 -1.689453125
0.05154 0.692937681884 -1.689453125
0.0515499999999 0.693034541072 -1.689453125
0.05156 0.693131382436 -1.689453125
0.0515699999999 0.693228205978 -1.689453125
0.05158 0.693325011699 -1.689453125
0.05159 0.6934217996 -1.689453125
0.0516 0.693518569682 -1.689453125
0.05161 0.693615321946 -1.689453125
0.0516199999999 0.693712056394 -1.689453125
0.05163 0.693808773026 -1.689453125
0.0516399999999 0.693905471843 -1.689453125
0.05165 0.694002152848 -1.689453125
0.0516599999999 0.694098816039 -1.689453125
0.05167 0.69419546142 -1.689453125
0.05168 0.69429208899 -1.689453125
0.0516899999999 0.694388698752 -1.689453125
0.0517 0.694485290705 -1.689453125
0.0517099999999 0.694581864852 -1.689453125
0.05172 0.694678421193 -1.689453125
0.0517299999999 0.694774959729 -1.689453125
0.05174 0.694871480462 -1.689453125
0.0517499999999 0.694967983393 -1.689453125
0.05176 0.695064468522 -1.689453125
0.05177 0.69516093585 -1.689453125
0.0517799999999 0.69525738538 -1.689453125
0.05179 0.695353817111 -1.689453125
0.0517999999999 0.695450231046 -1.689453125
0.05181 0.695546627185 -1.689453125
0.0518199999999 0.695643005529 -1.689453125
0.05183 0.695739366079 -1.689453125
0.0518399999999 0.695835708837 -1.689453125
0.05185 0.695932033803 -1.689453125
0.05186 0.696028340979 -1.689453125
0.0518699999999 0.696124630365 -1.689453125
0.05188 0.696220901963 -1.689453125
0.0518899999999 0.696317155775 -1.689453125
0.0519 0.6964133918 -1.689453125
0.0519099999999 0.69650961004 -1.689453125
0.05192 0.696605810497 -1.689453125
0.05193 0.696701993171 -1.689453125
0.05194 0.696798158063 -1.689453125
0.05195 0.696894305174 -1.689453125
0.0519599999999 0.696990434507 -1.689453125
0.05197 0.697086546061 -1.689453125
0.0519799999999 0.697182639837 -1.689453125
0.05199 0.697278715838 -1.689453125
0.0519999999999 0.697374774063 -1.689453125
0.05201 0.697470814515 -1.689453125
0.05202 0.697566837193 -1.689453125
0.0520299999999 0.6976628421 -1.689453125
0.05204 0.697758829236 -1.689453125
0.0520499999999 0.697854798603 -1.689453125
0.05206 0.697950750201 -1.689453125
0.0520699999999 0.698046684032 -1.689453125
0.05208 0.698142600096 -1.689453125
0.0520899999999 0.698238498395 -1.689453125
0.0521 0.698334378931 -1.689453125
0.05211 0.698430241703 -1.689453125
0.0521199999999 0.698526086713 -1.689453125
0.05213 0.698621913962 -1.689453125
0.0521399999999 0.698717723452 -1.689453125
0.05215 0.698813515183 -1.689453125
0.0521599999999 0.698909289157 -1.689453125
0.05217 0.699005045374 -1.689453125
0.0521799999999 0.699100783835 -1.689453125
0.05219 0.699196504543 -1.689453125
0.0522 0.699292207497 -1.689453125
0.0522099999999 0.699387892699 -1.689453125
0.05222 0.699483560151 -1.689453125
0.0522299999999 0.699579209852 -1.689453125
0.05224 0.699674841805 -1.689453125
0.0522499999999 0.69977045601 -1.689453125
0.05226 0.699866052468 -1.689453125
0.05227 0.699961631181 -1.689453125
0.05228 0.700057192149 -1.689453125
0.05229 0.700152735374 -1.689453125
0.0522999999999 0.700248260857 -1.689453125
0.05231 0.700343768599 -1.689453125
0.0523199999999 0.700439258601 -1.689453125
0.05233 0.700534730863 -1.689453125
0.0523399999999 0.700630185388 -1.689453125
0.05235 0.700725622177 -1.689453125
0.05236 0.700821041229 -1.689453125
0.0523699999999 0.700916442547 -1.689453125
0.05238 0.701011826132 -1.689453125
0.0523899999999 0.701107191984 -1.689453125
0.0524 0.701202540104 -1.689453125
0.0524099999999 0.701297870495 -1.689453125
0.05242 0.701393183156 -1.689453125
0.0524299999999 0.70148847809 -1.689453125
0.05244 0.701583755297 -1.689453125
0.05245 0.701679014777 -1.689453125
0.0524599999999 0.701774256533 -1.689453125
0.05247 0.701869480566 -1.689453125
0.0524799999999 0.701964686875 -1.689453125
0.05249 0.702059875464 -1.689453125
0.0524999999999 0.702155046332 -1.689453125
0.05251 0.702250199481 -1.689453125
0.0525199999999 0.702345334911 -1.689453125
0.05253 0.702440452625 -1.689453125
0.05254 0.702535552622 -1.689453125
0.0525499999999 0.702630634905 -1.689453125
0.05256 0.702725699474 -1.689453125
0.0525699999999 0.70282074633 -1.689453125
0.05258 0.702915775474 -1.689453125
0.0525899999999 0.703010786908 -1.689453125
0.0526 0.703105780633 -1.689453125
0.05261 0.703200756649 -1.689453125
0.05262 0.703295714958 -1.689453125
0.05263 0.70339065556 -1.689453125
0.0526399999999 0.703485578458 -1.689453125
0.05265 0.703580483652 -1.689453125
0.0526599999999 0.703675371142 -1.689453125
0.05267 0.703770240931 -1.689453125
0.0526799999999 0.70386509302 -1.689453125
0.05269 0.703959927408 -1.689453125
0.0527 0.704054744099 -1.689453125
0.0527099999999 0.704149543091 -1.689453125
0.05272 0.704244324388 -1.689453125
0.0527299999999 0.704339087989 -1.689453125
0.05274 0.704433833896 -1.689453125
0.0527499999999 0.70452856211 -1.689453125
0.05276 0.704623272632 -1.689453125
0.0527699999999 0.704717965463 -1.689453125
0.05278 0.704812640604 -1.689453125
0.05279 0.704907298057 -1.689453125
0.0527999999999 0.705001937822 -1.689453125
0.05281 0.7050965599 -1.689453125
0.0528199999999 0.705191164293 -1.689453125
0.05283 0.705285751002 -1.689453125
0.0528399999999 0.705380320028 -1.689453125
0.05285 0.705474871371 -1.689453125
0.0528599999999 0.705569405033 -1.689453125
0.05287 0.705663921016 -1.689453125
0.05288 0.705758419319 -1.689453125
0.0528899999999 0.705852899945 -1.689453125
0.0529 0.705947362894 -1.689453125
0.0529099999999 0.706041808167 -1.689453125
0.05292 0.706136235766 -1.689453125
0.0529299999999 0.706230645691 -1.689453125
0.05294 0.706325037944 -1.689453125
0.05295 0.706419412526 -1.689453125
0.05296 0.706513769438 -1.689453125
0.05297 0.70660810868 -1.689453125
0.0529799999999 0.706702430255 -1.689453125
0.05299 0.706796734163 -1.689453125
0.0529999999999 0.706891020404 -1.689453125
0.05301 0.706985288982 -1.689453125
0.0530199999999 0.707079539895 -1.689453125
0.05303 0.707173773146 -1.689453125
0.05304 0.707267988736 -1.689453125
0.0530499999999 0.707362186665 -1.689453125
0.05306 0.707456366935 -1.689453125
0.0530699999999 0.707550529547 -1.689453125
0.05308 0.707644674502 -1.689453125
0.0530899999999 0.707738801801 -1.689453125
0.0531 0.707832911445 -1.689453125
0.0531099999999 0.707927003435 -1.689453125
0.05312 0.708021077772 -1.689453125
0.05313 0.708115134458 -1.689453125
0.0531399999999 0.708209173494 -1.689453125
0.05315 0.708303194879 -1.689453125
0.0531599999999 0.708397198617 -1.689453125
0.05317 0.708491184707 -1.689453125
0.0531799999999 0.708585153151 -1.689453125
0.05319 0.70867910395 -1.689453125
0.0531999999999 0.708773037105 -1.689453125
0.05321 0.708866952617 -1.689453125
0.05322 0.708960850487 -1.689453125
0.0532299999999 0.709054730716 -1.689453125
0.05324 0.709148593306 -1.689453125
0.0532499999999 0.709242438257 -1.689453125
0.05326 0.709336265571 -1.689453125
0.0532699999999 0.709430075248 -1.689453125
0.05328 0.709523867291 -1.689453125
0.05329 0.709617641698 -1.689453125
0.0533 0.709711398473 -1.689453125
0.05331 0.709805137616 -1.689453125
0.0533199999999 0.709898859128 -1.689453125
0.05333 0.70999256301 -1.689453125
0.0533399999999 0.710086249263 -1.689453125
0.05335 0.710179917888 -1.689453125
0.0533599999999 0.710273568887 -1.689453125
0.05337 0.710367202261 -1.689453125
0.05338 0.71046081801 -1.689453125
0.0533899999999 0.710554416136 -1.689453125
0.0534 0.710647996639 -1.689453125
0.0534099999999 0.710741559522 -1.689453125
0.05342 0.710835104784 -1.689453125
0.0534299999999 0.710928632427 -1.689453125
0.05344 0.711022142453 -1.689453125
0.0534499999999 0.711115634861 -1.689453125
0.05346 0.711209109654 -1.689453125
0.05347 0.711302566833 -1.689453125
0.0534799999999 0.711396006397 -1.689453125
0.05349 0.71148942835 -1.689453125
0.0534999999999 0.711582832691 -1.689453125
0.05351 0.711676219422 -1.689453125
0.0535199999999 0.711769588543 -1.689453125
0.05353 0.711862940057 -1.689453125
0.0535399999999 0.711956273963 -1.689453125
0.05355 0.712049590264 -1.689453125
0.05356 0.71214288896 -1.689453125
0.0535699999999 0.712236170052 -1.689453125
0.05358 0.712329433541 -1.689453125
0.0535899999999 0.712422679429 -1.689453125
0.0536 0.712515907716 -1.689453125
0.0536099999999 0.712609118404 -1.689453125
0.05362 0.712702311494 -1.689453125
0.05363 0.712795486986 -1.689453125
0.05364 0.712888644882 -1.689453125
0.05365 0.712981785184 -1.689453125
0.0536599999999 0.713074907891 -1.689453125
0.05367 0.713168013005 -1.689453125
0.0536799999999 0.713261100528 -1.689453125
0.05369 0.71335417046 -1.689453125
0.0536999999999 0.713447222802 -1.689453125
0.05371 0.713540257556 -1.689453125
0.05372 0.713633274723 -1.689453125
0.0537299999999 0.713726274303 -1.689453125
0.05374 0.713819256297 -1.689453125
0.0537499999999 0.713912220708 -1.689453125
0.05376 0.714005167536 -1.689453125
0.0537699999999 0.714098096781 -1.689453125
0.05378 0.714191008446 -1.689453125
0.0537899999999 0.71428390253 -1.689453125
